"";"Var1";"Var2";"Var3";"implemented"
"1";"lm";"hier.part";"R2e";NA
"2";"glm";"hier.part";"R2e";NA
"3";"gam";"hier.part";"R2e";NA
"4";"gamlss";"hier.part";"R2e";NA
"5";"lm";"relweights";"R2e";NA
"6";"glm";"relweights";"R2e";NA
"7";"gam";"relweights";"R2e";NA
"8";"gamlss";"relweights";"R2e";NA
"9";"lm";"hier.part";"deviance";NA
"10";"glm";"hier.part";"deviance";NA
"11";"gam";"hier.part";"deviance";NA
"12";"gamlss";"hier.part";"deviance";NA
"13";"lm";"relweights";"deviance";NA
"14";"glm";"relweights";"deviance";NA
"15";"gam";"relweights";"deviance";NA
"16";"gamlss";"relweights";"deviance";NA
"17";"lm";"hier.part";"R2";NA
"18";"glm";"hier.part";"R2";NA
"19";"gam";"hier.part";"R2";NA
"20";"gamlss";"hier.part";"R2";NA
"21";"lm";"relweights";"R2";NA
"22";"glm";"relweights";"R2";NA
"23";"gam";"relweights";"R2";NA
"24";"gamlss";"relweights";"R2";NA
"25";"lm";"hier.part";"log_lik";NA
"26";"glm";"hier.part";"log_lik";NA
"27";"gam";"hier.part";"log_lik";NA
"28";"gamlss";"hier.part";"log_lik";NA
"29";"lm";"relweights";"log_lik";NA
"30";"glm";"relweights";"log_lik";NA
"31";"gam";"relweights";"log_lik";NA
"32";"gamlss";"relweights";"log_lik";NA
